Rayman Origins;Platformer;8.4;86;5;29;5;2012
Grand Theht Auto V;Action Adventure;7.7;96;5;14;4;2015
Ori And The Blind Forest;Platformer;8.7;88;3;11;3;2015
Star Wars Jedi Knight: Jedi Academy;Shooter;8.6;81;5;17;9;2003
The Legend Of Zelda: Ocarina Of Time;Action Adventure;9.1;99;1;23;11;1998
Rayman Legends;Platformer;8.5;89;1;3;9;2013
Fallout 76;Role-Playing;2.5;52;0;14;11;2018
Fallout 3;Role-Playing;7.8;91;2;28;10;2008
Fallout: New Vegas;Role-Playing;8.7;84;4;19;10;2010
Portal 2;Action Shooter;9.0;95;3;18;4;2011
Final Fantasy 12;Role-Playing;7.5;92;4;31;10;2006
Grand Theft Auto: San Andreas;Action Adventure;8.9;93;4;7;6;2005
FTL: Faster Than Light;Simulation;8.4;84;4;14;9;2012
Sid Meier’s Civilization V;Strategy;8.0;90;4;21;9;2010
Doom (2016);Action Shooter;8.4;85;5;13;5;2016
Doom (1993);Action Shooter;8.9;83;5;30;9;1994
Dota 2;MOBA;6.5;90;3;9;7;2013
Life is Strange;Action Adventure;8.7;83;0;20;10;2015
The Last of Us;Action Adventure;9.2;95;5;14;6;2013